 -----------------------------------------------------------------------

                        WAMIT  Version 7.201(x64)      

     Copyright (c) 1999-2017 WAMIT Incorporated                        
     Copyright (c) 1998 Massachusetts Institute of Technology          

 -----------------------------------------------------------------------

     The WAMIT software performs computations of wave interactions with
     floating or submerged vessels.  WAMIT is a registered trademark of
     WAMIT Incorporated.  This copy of the WAMIT software is licensed to 

            Sandia National Laboratories                    
            1515 Eubank SE                                  
            Bldg 957                                        
            Albuquerque , NM 87123                          
            United States                                   
             
     for end use at the above site.        Release date: 06 Mar 2017

 -----------------------------------------------------------------------


 Low-order panel method  (ILOWHI=0)                                     
                                                                        
 Input from Geometric Data File:         cube_70.gdf                    
 GDF file created by cubit version 16.12.0                              
                                                                        
 Input from Potential Control File:      cube_70.pot                    
 ! Variable hydrodynamics - bottom-louvered cube at 70 degrees open     
                                                                        
                                                                        
 POTEN run date and starting time:        05-Mar-2025  --  11:25:10     
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  7.306033E-01        Wavenumber (kL) =  7.541815E+00
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.082719E+01   3.603762E-10
     1     5  -2.576747E+01  -4.620271E-11
     2     2   3.165547E+01   3.485691E-10
     2     4  -9.990340E-02  -2.828676E-12
     3     3   1.389260E+00   2.489981E-11
     4     2  -1.060752E-01  -3.168666E-12
     4     4   1.261597E+01   1.621326E-13
     5     1  -2.577953E+01  -4.627611E-11
     5     5   4.887836E+01   1.341483E-10
     6     6   2.166330E+01   3.038628E-11




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   2.886302E-10             90
     2   0.000000E+00             90
     3   2.924067E-11              0
     4   0.000000E+00             90
     5   2.240303E-10             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  7.222055E-01        Wavenumber (kL) =  7.718227E+00
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.082706E+01   6.638096E-10
     1     5  -2.576738E+01   3.336159E-11
     2     2   3.165588E+01   6.679599E-10
     2     4  -9.997538E-02  -6.443874E-12
     3     3   1.389267E+00   2.711983E-11
     4     2  -1.061450E-01  -6.866289E-12
     4     4   1.261598E+01   2.496336E-13
     5     1  -2.577938E+01   3.283566E-11
     5     5   4.887827E+01   6.606184E-11
     6     6   2.166331E+01   3.405234E-11




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   3.029572E-10             90
     2   0.000000E+00             90
     3   1.620529E-11              0
     4   0.000000E+00             90
     5   2.281106E-10             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  7.139986E-01        Wavenumber (kL) =  7.896678E+00
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.082687E+01   1.303769E-09
     1     5  -2.576726E+01  -7.336312E-12
     2     2   3.165626E+01   1.137226E-09
     2     4  -1.000468E-01  -1.023584E-11
     3     3   1.389276E+00   2.578324E-11
     4     2  -1.062158E-01  -1.074615E-11
     4     4   1.261599E+01   4.322770E-13
     5     1  -2.577919E+01  -8.412795E-12
     5     5   4.887818E+01   2.639969E-11
     6     6   2.166332E+01   9.022504E-11




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   2.481485E-10             90
     2   0.000000E+00             90
     3   8.683341E-12              0
     4   0.000000E+00             90
     5   1.787460E-10             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  7.059761E-01        Wavenumber (kL) =  8.077168E+00
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.082672E+01   2.132618E-09
     1     5  -2.576718E+01  -1.593796E-10
     2     2   3.165665E+01   1.645188E-09
     2     4  -1.000982E-01  -1.317757E-11
     3     3   1.389286E+00   2.117053E-11
     4     2  -1.062706E-01  -1.375634E-11
     4     4   1.261600E+01   6.676341E-13
     5     1  -2.577902E+01  -1.609544E-10
     5     5   4.887812E+01   2.358191E-11
     6     6   2.166332E+01   1.889411E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   1.812294E-10             90
     2   0.000000E+00             90
     3   4.546634E-12            -90
     4   0.000000E+00             90
     5   1.205799E-10             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  6.981319E-01        Wavenumber (kL) =  8.259698E+00
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.082637E+01   2.923407E-09
     1     5  -2.576700E+01  -3.794460E-10
     2     2   3.165697E+01   2.051069E-09
     2     4  -1.001623E-01  -1.428090E-11
     3     3   1.389293E+00   1.460845E-11
     4     2  -1.063337E-01  -1.488594E-11
     4     4   1.261601E+01   9.001724E-13
     5     1  -2.577878E+01  -3.813057E-10
     5     5   4.887801E+01   5.540169E-11
     6     6   2.166333E+01   3.049600E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   1.254589E-10             90
     2   0.000000E+00             90
     3   2.331044E-12            -90
     4   0.000000E+00             90
     5   7.194980E-11             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  6.904601E-01        Wavenumber (kL) =  8.444266E+00
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.082601E+01   3.434509E-09
     1     5  -2.576681E+01  -6.006959E-10
     2     2   3.165727E+01   2.227093E-09
     2     4  -1.002237E-01  -1.290803E-11
     3     3   1.389303E+00   8.130626E-12
     4     2  -1.063960E-01  -1.348725E-11
     4     4   1.261603E+01   1.073664E-12
     5     1  -2.577852E+01  -6.025136E-10
     5     5   4.887787E+01   1.093613E-10
     6     6   2.166332E+01   4.039549E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   8.501347E-11             90
     2   0.000000E+00             90
     3   1.078095E-12            -90
     4   0.000000E+00             90
     5   3.704519E-11             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  6.829550E-01        Wavenumber (kL) =  8.630876E+00
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.082559E+01   3.490318E-09
     1     5  -2.576664E+01  -7.527561E-10
     2     2   3.165757E+01   2.104704E-09
     2     4  -1.002856E-01  -9.061250E-12
     3     3   1.389313E+00   3.853786E-12
     4     2  -1.064583E-01  -9.572066E-12
     4     4   1.261603E+01   1.145122E-12
     5     1  -2.577826E+01  -7.541925E-10
     5     5   4.887778E+01   1.663284E-10
     6     6   2.166332E+01   4.529963E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   5.794902E-11             90
     2   0.000000E+00             90
     3   2.541398E-13            -90
     4   0.000000E+00             90
     5   1.481680E-11             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  6.756114E-01        Wavenumber (kL) =  8.819525E+00
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.082520E+01   3.051488E-09
     1     5  -2.576647E+01  -7.850011E-10
     2     2   3.165783E+01   1.708123E-09
     2     4  -1.003465E-01  -3.518316E-12
     3     3   1.389324E+00   3.256678E-12
     4     2  -1.065179E-01  -3.946818E-12
     4     4   1.261604E+01   1.096418E-12
     5     1  -2.577803E+01  -7.858291E-10
     5     5   4.887768E+01   2.065666E-10
     6     6   2.166332E+01   4.323822E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   4.007884E-11             90
     2   0.000000E+00             90
     3   4.111628E-13             90
     4   0.000000E+00             90
     5   2.285053E-12             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  6.684240E-01        Wavenumber (kL) =  9.010212E+00
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.082469E+01   2.247354E-09
     1     5  -2.576628E+01  -6.852877E-10
     2     2   3.165809E+01   1.160445E-09
     2     4  -1.003987E-01   2.280391E-12
     3     3   1.389337E+00   6.607322E-12
     4     2  -1.065702E-01   1.910266E-12
     4     4   1.261605E+01   9.397986E-13
     5     1  -2.577775E+01  -6.854942E-10
     5     5   4.887756E+01   2.162579E-10
     6     6   2.166332E+01   3.447770E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   2.691144E-11             90
     2   0.000000E+00             90
     3   1.002012E-12             90
     4   0.000000E+00             90
     5   3.873598E-12            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  6.613879E-01        Wavenumber (kL) =  9.202939E+00
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.082413E+01   1.351905E-09
     1     5  -2.576602E+01  -4.868360E-10
     2     2   3.165832E+01   6.547778E-10
     2     4  -1.004539E-01   6.613561E-12
     3     3   1.389348E+00   1.277056E-11
     4     2  -1.066259E-01   6.246074E-12
     4     4   1.261607E+01   7.147566E-13
     5     1  -2.577743E+01  -4.866574E-10
     5     5   4.887743E+01   1.922700E-10
     6     6   2.166332E+01   2.177018E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   1.605958E-11             90
     2   0.000000E+00             90
     3   1.535185E-12             90
     4   0.000000E+00             90
     5   5.798254E-12            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  6.544985E-01        Wavenumber (kL) =  9.397705E+00
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.082350E+01   7.032567E-10
     1     5  -2.576578E+01  -2.593736E-10
     2     2   3.165853E+01   3.950787E-10
     2     4  -1.005054E-01   8.041025E-12
     3     3   1.389360E+00   1.951495E-11
     4     2  -1.066773E-01   7.608616E-12
     4     4   1.261607E+01   4.765140E-13
     5     1  -2.577710E+01  -2.592395E-10
     5     5   4.887728E+01   1.433304E-10
     6     6   2.166331E+01   9.712194E-11




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   5.690935E-12             90
     2   0.000000E+00             90
     3   1.962273E-12             90
     4   0.000000E+00             90
     5   5.378883E-12            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  6.477510E-01        Wavenumber (kL) =  9.594511E+00
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.082285E+01   5.876490E-10
     1     5  -2.576550E+01  -8.607067E-11
     2     2   3.165872E+01   5.235224E-10
     2     4  -1.005612E-01   5.949745E-12
     3     3   1.389374E+00   2.426557E-11
     4     2  -1.067347E-01   5.399349E-12
     4     4   1.261608E+01   2.792825E-13
     5     1  -2.577675E+01  -8.646313E-11
     5     5   4.887716E+01   8.694966E-11
     6     6   2.166330E+01   3.283412E-11




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   4.662233E-12            -90
     2   0.000000E+00             90
     3   2.223021E-12             90
     4   0.000000E+00             90
     5   3.693656E-12            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  6.411413E-01        Wavenumber (kL) =  9.793357E+00
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.082214E+01   1.126287E-09
     1     5  -2.576522E+01  -3.341041E-11
     2     2   3.165889E+01   1.059463E-09
     2     4  -1.006099E-01   8.647943E-13
     3     3   1.389388E+00   2.506820E-11
     4     2  -1.067823E-01   1.785637E-13
     4     4   1.261609E+01   1.599248E-13
     5     1  -2.577639E+01  -3.468803E-11
     5     5   4.887703E+01   4.297642E-11
     6     6   2.166330E+01   5.977899E-11




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   1.482874E-11            -90
     2   0.000000E+00             90
     3   2.286793E-12             90
     4   0.000000E+00             90
     5   1.512524E-12            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  6.346651E-01        Wavenumber (kL) =  9.994241E+00
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.082138E+01   2.208430E-09
     1     5  -2.576491E+01  -1.247014E-10
     2     2   3.165904E+01   1.874886E-09
     2     4  -1.006583E-01  -5.635647E-12
     3     3   1.389403E+00   2.141790E-11
     4     2  -1.068298E-01  -6.434511E-12
     4     4   1.261610E+01   1.278334E-13
     5     1  -2.577600E+01  -1.269523E-10
     5     5   4.887687E+01   2.601763E-11
     6     6   2.166329E+01   1.819478E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   2.413084E-11            -90
     2   0.000000E+00             90
     3   2.121314E-12             90
     4   0.000000E+00             90
     5   7.011441E-13             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  6.283184E-01        Wavenumber (kL) =  1.019717E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.082059E+01   3.503802E-09
     1     5  -2.576458E+01  -3.279738E-10
     2     2   3.165921E+01   2.721768E-09
     2     4  -1.007068E-01  -1.141367E-11
     3     3   1.389418E+00   1.460545E-11
     4     2  -1.068774E-01  -1.227184E-11
     4     4   1.261611E+01   1.647689E-13
     5     1  -2.577559E+01  -3.309587E-10
     5     5   4.887670E+01   3.961455E-11
     6     6   2.166329E+01   3.659812E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   3.151599E-11            -90
     2   0.000000E+00             90
     3   1.724698E-12             90
     4   0.000000E+00             90
     5   2.775801E-12             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  6.220974E-01        Wavenumber (kL) =  1.040213E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.081979E+01   4.562133E-09
     1     5  -2.576431E+01  -5.647525E-10
     2     2   3.165930E+01   3.309476E-09
     2     4  -1.007553E-01  -1.451240E-11
     3     3   1.389434E+00   7.377641E-12
     4     2  -1.069274E-01  -1.536815E-11
     4     4   1.261612E+01   2.345192E-13
     5     1  -2.577523E+01  -5.679685E-10
     5     5   4.887656E+01   7.464498E-11
     6     6   2.166329E+01   5.490298E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   3.611971E-11            -90
     2   0.000000E+00             90
     3   1.129049E-12             90
     4   0.000000E+00             90
     5   4.475917E-12             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  6.159984E-01        Wavenumber (kL) =  1.060913E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.081876E+01   4.975646E-09
     1     5  -2.576390E+01  -7.388303E-10
     2     2   3.165936E+01   3.411344E-09
     2     4  -1.007982E-01  -1.387054E-11
     3     3   1.389449E+00   2.950357E-12
     4     2  -1.069704E-01  -1.467637E-11
     4     4   1.261612E+01   2.981620E-13
     5     1  -2.577474E+01  -7.416795E-10
     5     5   4.887636E+01   1.129575E-10
     6     6   2.166327E+01   6.604168E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   3.728800E-11            -90
     2   0.000000E+00             90
     3   3.900700E-13             90
     4   0.000000E+00             90
     5   5.593873E-12             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  6.100178E-01        Wavenumber (kL) =  1.081818E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.081773E+01   4.550188E-09
     1     5  -2.576351E+01  -7.759342E-10
     2     2   3.165940E+01   2.963630E-09
     2     4  -1.008446E-01  -9.732715E-12
     3     3   1.389465E+00   3.688749E-12
     4     2  -1.070166E-01  -1.046856E-11
     4     4   1.261614E+01   3.285129E-13
     5     1  -2.577427E+01  -7.779450E-10
     5     5   4.887617E+01   1.352147E-10
     6     6   2.166324E+01   6.504701E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   3.466926E-11            -90
     2   0.000000E+00             90
     3   4.167829E-13            -90
     4   0.000000E+00             90
     5   5.975902E-12             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  6.041523E-01        Wavenumber (kL) =  1.102926E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.081665E+01   3.416851E-09
     1     5  -2.576309E+01  -6.589144E-10
     2     2   3.165943E+01   2.116133E-09
     2     4  -1.008901E-01  -3.586582E-12
     3     3   1.389481E+00   9.960959E-12
     4     2  -1.070608E-01  -4.262549E-12
     4     4   1.261615E+01   3.179259E-13
     5     1  -2.577377E+01  -6.599284E-10
     5     5   4.887598E+01   1.299156E-10
     6     6   2.166323E+01   5.153172E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   2.828504E-11            -90
     2   0.000000E+00             90
     3   1.202917E-12            -90
     4   0.000000E+00             90
     5   5.544070E-12             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  5.983984E-01        Wavenumber (kL) =  1.124238E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.081554E+01   2.026060E-09
     1     5  -2.576267E+01  -4.424853E-10
     2     2   3.165942E+01   1.204155E-09
     2     4  -1.009297E-01   2.345591E-12
     3     3   1.389499E+00   1.969853E-11
     4     2  -1.071004E-01   1.693576E-12
     4     4   1.261616E+01   2.770893E-13
     5     1  -2.577326E+01  -4.427477E-10
     5     5   4.887580E+01   9.967339E-11
     6     6   2.166320E+01   3.057622E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   1.856708E-11            -90
     2   0.000000E+00             90
     3   1.875402E-12            -90
     4   0.000000E+00             90
     5   4.312270E-12             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  5.927531E-01        Wavenumber (kL) =  1.145754E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.081443E+01   1.002959E-09
     1     5  -2.576226E+01  -2.372485E-10
     2     2   3.165944E+01   6.372154E-10
     2     4  -1.009754E-01   5.878256E-12
     3     3   1.389519E+00   2.899054E-11
     4     2  -1.071477E-01   5.197041E-12
     4     4   1.261616E+01   2.264381E-13
     5     1  -2.577276E+01  -2.373524E-10
     5     5   4.887563E+01   6.137561E-11
     6     6   2.166318E+01   1.131067E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   6.352358E-12            -90
     2   0.000000E+00             90
     3   2.347378E-12            -90
     4   0.000000E+00             90
     5   2.392938E-12             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  5.872133E-01        Wavenumber (kL) =  1.167474E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.081316E+01   8.992133E-10
     1     5  -2.576175E+01  -1.647626E-10
     2     2   3.165941E+01   7.347390E-10
     2     4  -1.010081E-01   5.627648E-12
     3     3   1.389536E+00   3.363544E-11
     4     2  -1.071808E-01   4.857299E-12
     4     4   1.261617E+01   1.853163E-13
     5     1  -2.577217E+01  -1.654528E-10
     5     5   4.887540E+01   3.918751E-11
     6     6   2.166315E+01   3.396131E-11




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   7.170282E-12             90
     2   0.000000E+00             90
     3   2.548836E-12            -90
     4   0.000000E+00             90
     5   7.529276E-15            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  5.817761E-01        Wavenumber (kL) =  1.189398E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.081197E+01   1.931930E-09
     1     5  -2.576133E+01  -2.995180E-10
     2     2   3.165939E+01   1.570271E-09
     2     4  -1.010406E-01   1.505697E-12
     3     3   1.389556E+00   3.111513E-11
     4     2  -1.072136E-01   5.949783E-13
     4     4   1.261618E+01   1.638897E-13
     5     1  -2.577166E+01  -3.014081E-10
     5     5   4.887523E+01   5.268598E-11
     6     6   2.166312E+01   1.264570E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   2.056086E-11             90
     2   0.000000E+00             90
     3   2.436802E-12            -90
     4   0.000000E+00             90
     5   2.605156E-12            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  5.764387E-01        Wavenumber (kL) =  1.211526E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.081062E+01   3.828753E-09
     1     5  -2.576078E+01  -6.236044E-10
     2     2   3.165933E+01   2.897624E-09
     2     4  -1.010802E-01  -5.217622E-12
     3     3   1.389573E+00   2.210870E-11
     4     2  -1.072526E-01  -6.289813E-12
     4     4   1.261619E+01   1.610304E-13
     5     1  -2.577104E+01  -6.269035E-10
     5     5   4.887501E+01   1.053252E-10
     6     6   2.166309E+01   3.770481E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   3.227225E-11             90
     2   0.000000E+00             90
     3   2.003089E-12            -90
     4   0.000000E+00             90
     5   5.066561E-12            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  5.711984E-01        Wavenumber (kL) =  1.233858E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.080938E+01   5.876717E-09
     1     5  -2.576037E+01  -1.019763E-09
     2     2   3.165925E+01   4.212328E-09
     2     4  -1.011161E-01  -1.232256E-11
     3     3   1.389595E+00   1.070936E-11
     4     2  -1.072881E-01  -1.352779E-11
     4     4   1.261620E+01   1.677097E-13
     5     1  -2.577053E+01  -1.024128E-09
     5     5   4.887478E+01   1.794953E-10
     6     6   2.166309E+01   6.959617E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   4.082460E-11             90
     2   0.000000E+00             90
     3   1.278951E-12            -90
     4   0.000000E+00             90
     5   7.046782E-12            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  5.660524E-01        Wavenumber (kL) =  1.256394E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.080808E+01   7.194323E-09
     1     5  -2.575989E+01  -1.314469E-09
     2     2   3.165918E+01   4.948421E-09
     2     4  -1.011480E-01  -1.742214E-11
     3     3   1.389615E+00   2.941480E-12
     4     2  -1.073188E-01  -1.867889E-11
     4     4   1.261620E+01   1.731525E-13
     5     1  -2.576996E+01  -1.319071E-09
     5     5   4.887458E+01   2.422232E-10
     6     6   2.166307E+01   9.489126E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   4.499225E-11             90
     2   0.000000E+00             90
     3   3.348960E-13            -90
     4   0.000000E+00             90
     5   8.232352E-12            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  5.609984E-01        Wavenumber (kL) =  1.279134E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.080663E+01   7.137148E-09
     1     5  -2.575933E+01  -1.359271E-09
     2     2   3.165906E+01   4.741697E-09
     2     4  -1.011763E-01  -1.888389E-11
     3     3   1.389634E+00   4.000423E-12
     4     2  -1.073487E-01  -2.008544E-11
     4     4   1.261621E+01   1.700072E-13
     5     1  -2.576931E+01  -1.363103E-09
     5     5   4.887432E+01   2.607632E-10
     6     6   2.166304E+01   1.016131E-09




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   4.398054E-11             90
     2   0.000000E+00             90
     3   7.241988E-13             90
     4   0.000000E+00             90
     5   8.385954E-12            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  5.560338E-01        Wavenumber (kL) =  1.302077E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.080524E+01   5.656799E-09
     1     5  -2.575883E+01  -1.114955E-09
     2     2   3.165897E+01   3.639952E-09
     2     4  -1.012081E-01  -1.655317E-11
     3     3   1.389656E+00   1.539223E-11
     4     2  -1.073800E-01  -1.761937E-11
     4     4   1.261622E+01   1.567263E-13
     5     1  -2.576872E+01  -1.117286E-09
     5     5   4.887412E+01   2.215193E-10
     6     6   2.166300E+01   8.540504E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

